word_idx,start_char,word,paragraph_idx,chapter_idx
337,2003,youngster,13,23
338,2013,has,13,23
339,2017,a,13,23
340,2019,wholesome,13,23
341,2029,and,13,23
342,2033,instinctive,13,23
343,2045,love,13,23
344,2050,for,13,23
345,2054,stories,13,23
346,2062,fantastic,13,23
347,2073,marvelous,13,23
348,2083,and,13,23
349,2087,manifestly,13,23
350,2098,unreal,13,23
351,2106,The,13,23
352,2110,winged,13,23
353,2117,fairies,13,23
354,2125,of,13,23
355,2128,Grimm,13,23
356,2134,and,13,23
357,2138,Andersen,13,23
358,2147,have,13,23
359,2152,brought,13,23
360,2160,more,13,23
361,2165,happiness,13,23
362,2175,to,13,23
363,2178,childish,13,23
364,2187,hearts,13,23
365,2194,than,13,23
366,2199,all,13,23
367,2203,other,13,23
368,2209,human,13,23
369,2215,creations,13,23
370,2227,Yet,14,23
371,2231,the,14,23
372,2235,old,14,23
373,2239,time,14,23
374,2244,fairy,14,23
375,2250,tale,14,23
376,2256,having,14,23
377,2263,served,14,23
378,2270,for,14,23
379,2274,generations,14,23
380,2287,may,14,23
381,2291,now,14,23
382,2295,be,14,23
383,2298,classed,14,23
384,2306,as,14,23
385,2310,historical,14,23
386,2322,in,14,23
387,2325,the,14,23
388,2329,children,14,23
389,2338,s,14,23
390,2340,library,14,23
391,2349,for,14,23
392,2353,the,14,23
393,2357,time,14,23
394,2362,has,14,23
395,2366,come,14,23
396,2371,for,14,23
397,2375,a,14,23
398,2377,series,14,23
399,2384,of,14,23
400,2387,newer,14,23
401,2394,wonder,14,23
402,2401,tales,14,23
403,2408,in,14,23
404,2411,which,14,23
405,2417,the,14,23
406,2421,stereotyped,14,23
407,2433,genie,14,23
408,2440,dwarf,14,23
409,2446,and,14,23
410,2450,fairy,14,23
411,2456,are,14,23
412,2460,eliminated,14,23
413,2472,together,14,23
414,2481,with,14,23
415,2486,all,14,23
416,2490,the,14,23
417,2494,horrible,14,23
418,2503,and,14,23
419,2507,blood,14,23
420,2513,curdling,14,23
421,2522,incidents,14,23
422,2532,devised,14,23
423,2540,by,14,23
424,2543,their,14,23
425,2549,authors,14,23
426,2557,to,14,23
427,2560,point,14,23
428,2566,a,14,23
429,2568,fearsome,14,23
430,2577,moral,14,23
431,2583,to,14,23
432,2586,each,14,23
433,2591,tale,14,23
434,2597,Modern,14,23
435,2604,education,14,23
436,2614,includes,14,23
437,2623,morality,14,23
438,2633,therefore,14,23
439,2643,the,14,23
440,2647,modern,14,23
441,2654,child,14,23
442,2660,seeks,14,23
443,2666,only,14,23
