word_idx,start_char,word,paragraph_idx,chapter_idx
503,2816,Partings,30,21
504,2826,Chapter,30,21
505,2834,7,30,21
506,2836,Homeward,30,21
507,2845,Bound,30,21
508,2852,Chapter,30,21
509,2860,8,30,21
510,2862,The,30,21
511,2866,Scouring,30,21
512,2875,of,30,21
513,2878,the,30,21
514,2882,Shire,30,21
515,2889,Chapter,30,21
516,2897,9,30,21
517,2899,The,30,21
518,2903,Grey,30,21
519,2908,Havens,30,21
520,2917,APPENDICES,31,21
521,2930,A,32,21
522,2932,ANNALS,32,21
523,2939,OF,32,21
524,2942,THE,32,21
525,2946,KINGS,32,21
526,2952,AND,32,21
527,2956,RULERS,32,21
528,2965,I,33,21
529,2967,The,33,21
530,2971,N,33,21
531,2973,menorean,33,21
532,2982,Kings,33,21
533,2990,I,33,21
534,2993,N,33,21
535,2995,menor,33,21
536,3003,II,33,21
537,3007,The,33,21
538,3011,Realms,33,21
539,3018,In,33,21
540,3021,Exile,33,21
541,3029,III,33,21
542,3034,Eriador,33,21
543,3043,Arnor,33,21
544,3050,and,33,21
545,3054,The,33,21
546,3058,Heirs,33,21
547,3064,Of,33,21
548,3067,Isildur,33,21
549,3077,IV,33,21
550,3081,Gondor,33,21
551,3088,and,33,21
552,3092,The,33,21
553,3096,Heirs,33,21
554,3102,Of,33,21
555,3105,An,33,21
556,3108,rion,33,21
557,3115,V,33,21
558,3119,Here,33,21
559,3124,Follows,33,21
560,3132,a,33,21
561,3134,Part,33,21
562,3139,of,33,21
563,3142,The,33,21
564,3146,Tale,33,21
565,3151,of,33,21
566,3154,Aragorn,33,21
567,3162,and,33,21
568,3166,Arwen,33,21
569,3174,II,34,21
570,3177,THE,34,21
571,3181,HOUSE,34,21
572,3188,OF,34,21
573,3191,EORL,34,21
574,3198,III,35,21
575,3202,DURIN'S,35,21
576,3210,FOLK,35,21
577,3217,Here,36,21
578,3222,follows,36,21
579,3230,one,36,21
580,3234,of,36,21
581,3237,the,36,21
582,3241,last,36,21
583,3246,notes,36,21
584,3252,in,36,21
585,3255,the,36,21
586,3259,Red,36,21
587,3263,Book,36,21
588,3271,B,37,21
589,3273,THE,37,21
590,3277,TALE,37,21
591,3282,OF,37,21
592,3285,YEARS,37,21
593,3292,CHRONOLOGY,37,21
594,3303,OF,37,21
595,3306,THE,37,21
596,3310,WESTLANDS,37,21
597,3323,The,38,21
598,3327,Second,38,21
599,3334,Age,38,21
600,3339,The,38,21
601,3343,Third,38,21
602,3349,Age,38,21
603,3355,C,39,21
604,3357,FAMILY,39,21
605,3364,TREES,39,21
606,3372,D,40,21
607,3374,CALENDARS,40,21
608,3386,SHIRE,41,21
609,3392,CALENDAR,41,21
610,3401,FOR,41,21
611,3405,USE,41,21
612,3409,IN,41,21
613,3412,ALL,41,21
614,3416,YEARS,41,21
615,3423,THE,41,21
616,3427,CALENDARS,41,21
617,3439,E,42,21
618,3441,WRITING,42,21
619,3449,AND,42,21
620,3453,SPELLING,42,21
621,3464,I,43,21
622,3466,Pronunciation,43,21
623,3480,of,43,21
624,3483,Words,43,21
625,3489,and,43,21
626,3493,Names,43,21
627,3501,II,44,21
628,3504,Writing,44,21
629,3514,F,45,21
630,3517,I,45,21
631,3519,The,45,21
632,3523,Languages,45,21
633,3533,and,45,21
634,3537,Peoples,45,21
635,3545,of,45,21
636,3548,The,45,21
637,3552,Third,45,21
638,3558,Age,45,21
639,3563,II,45,21
640,3567,On,45,21
641,3570,Translation,45,21
642,3585,INDEXES,46,21
643,3596,I,47,21
644,3598,Songs,47,21
645,3604,and,47,21
646,3608,Verses,47,21
647,3616,II,47,21
648,3619,Persons,47,21
649,3628,Beasts,47,21
650,3635,and,47,21
651,3639,Monsters,47,21
652,3648,III,47,21
653,3652,Places,47,21
654,3659,IV,47,21
655,3662,Things,47,21
656,3720,FOREWORD,49,21
657,3730,This,50,21
658,3735,tale,50,21
659,3740,grew,50,21
660,3745,in,50,21
661,3748,the,50,21
662,3752,telling,50,21
663,3761,until,50,21
664,3767,it,50,21
665,3770,became,50,21
666,3777,a,50,21
667,3779,history,50,21
668,3787,of,50,21
669,3790,the,50,21
670,3794,Great,50,21
671,3800,War,50,21
672,3804,of,50,21
673,3807,the,50,21
674,3811,Ring,50,21
675,3816,and,50,21
676,3820,included,50,21
677,3829,many,50,21
678,3834,glimpses,50,21
679,3843,of,50,21
680,3846,the,50,21
681,3850,yet,50,21
682,3854,more,50,21
683,3859,ancient,50,21
684,3867,history,50,21
685,3875,that,50,21
686,3880,preceded,50,21
687,3889,it,50,21
688,3893,It,50,21
689,3896,was,50,21
690,3900,begun,50,21
691,3906,soon,50,21
692,3911,after,50,21
693,3918,The,50,21
694,3922,Hobbit,50,21
695,3930,was,50,21
696,3934,written,50,21
697,3942,and,50,21
698,3946,before,50,21
699,3953,its,50,21
700,3957,publication,50,21
701,3969,in,50,21
702,3972,1937,50,21
703,3978,but,50,21
704,3982,I,50,21
705,3984,did,50,21
706,3988,not,50,21
707,3992,go,50,21
708,3995,on,50,21
709,3998,with,50,21
710,4003,this,50,21
711,4008,sequel,50,21
712,4016,for,50,21
713,4020,I,50,21
714,4022,wished,50,21
715,4029,first,50,21
716,4035,to,50,21
717,4038,complete,50,21
718,4047,and,50,21
719,4051,set,50,21
720,4055,in,50,21
721,4058,order,50,21
722,4064,the,50,21
723,4068,mythology,50,21
724,4078,and,50,21
725,4082,legends,50,21
726,4090,of,50,21
727,4093,the,50,21
728,4097,Elder,50,21
729,4103,Days,50,21
730,4109,which,50,21
731,4115,had,50,21
732,4119,then,50,21
733,4124,been,50,21
734,4129,taking,50,21
735,4136,shape,50,21
736,4142,for,50,21
737,4146,some,50,21
738,4151,years,50,21
739,4158,I,50,21
740,4160,desired,50,21
741,4168,to,50,21
742,4171,do,50,21
743,4174,this,50,21
744,4179,for,50,21
745,4183,my,50,21
746,4186,own,50,21
747,4190,satisfaction,50,21
748,4204,and,50,21
749,4208,I,50,21
750,4210,had,50,21
751,4214,little,50,21
752,4221,hope,50,21
753,4226,that,50,21
754,4231,other,50,21
755,4237,people,50,21
756,4244,would,50,21
757,4250,be,50,21
758,4253,interested,50,21
759,4264,in,50,21
760,4267,this,50,21
761,4272,work,50,21
762,4278,especially,50,21
763,4289,since,50,21
764,4295,it,50,21
765,4298,was,50,21
766,4302,primarily,50,21
767,4312,linguistic,50,21
768,4323,in,50,21
769,4326,inspiration,50,21
770,4338,and,50,21
771,4342,was,50,21
772,4346,begun,50,21
773,4352,in,50,21
774,4355,order,50,21
775,4361,to,50,21
776,4364,provide,50,21
777,4372,the,50,21
778,4376,necessary,50,21
779,4386,background,50,21
780,4397,of,50,21
781,4401,history,50,21
782,4410,for,50,21
783,4414,Elvish,50,21
784,4421,tongues,50,21
785,4435,When,51,21
786,4440,those,51,21
787,4446,whose,51,21
788,4452,advice,51,21
789,4459,and,51,21
790,4463,opinion,51,21
791,4471,I,51,21
792,4473,sought,51,21
793,4480,corrected,51,21
794,4491,little,51,21
795,4498,hope,51,21
796,4504,to,51,21
797,4508,no,51,21
798,4511,hope,51,21
799,4518,I,51,21
800,4520,went,51,21
801,4525,back,51,21
802,4530,to,51,21
803,4533,the,51,21
804,4537,sequel,51,21
805,4545,encouraged,51,21
806,4556,by,51,21
807,4559,requests,51,21
808,4568,from,51,21
809,4573,readers,51,21
810,4581,for,51,21
811,4585,more,51,21
812,4590,information,51,21
813,4602,concerning,51,21
814,4613,hobbits,51,21
815,4621,and,51,21
816,4625,their,51,21
817,4631,adventures,51,21
818,4643,But,51,21
819,4647,the,51,21
820,4651,story,51,21
821,4657,was,51,21
822,4661,drawn,51,21
823,4667,irresistibly,51,21
824,4680,towards,51,21
825,4688,the,51,21
826,4692,older,51,21
827,4698,world,51,21
828,4705,and,51,21
829,4709,became,51,21
830,4716,an,51,21
831,4719,account,51,21
832,4728,as,51,21
833,4731,it,51,21
834,4734,were,51,21
835,4740,of,51,21
836,4743,its,51,21
837,4747,end,51,21
838,4751,and,51,21
839,4755,passing,51,21
840,4763,away,51,21
841,4768,before,51,21
842,4775,its,51,21
843,4779,beginning,51,21
844,4789,and,51,21
845,4793,middle,51,21
846,4800,had,51,21
847,4804,been,51,21
848,4809,told,51,21
849,4815,The,51,21
850,4819,process,51,21
851,4827,had,51,21
852,4831,begun,51,21
853,4837,in,51,21
854,4840,the,51,21
855,4844,writing,51,21
856,4852,of,51,21
857,4856,The,51,21
858,4860,Hobbit,51,21
859,4869,in,51,21
860,4872,which,51,21
861,4878,there,51,21
862,4884,were,51,21
863,4889,already,51,21
864,4897,some,51,21
865,4902,references,51,21
866,4913,to,51,21
867,4916,the,51,21
868,4920,older,51,21
869,4926,matter,51,21
870,4934,Elrond,51,21
871,4942,Gondolin,51,21
872,4952,the,51,21
873,4956,High,51,21
874,4961,elves,51,21
875,4968,and,51,21
876,4972,the,51,21
877,4976,orcs,51,21
878,4982,as,51,21
879,4985,well,51,21
880,4990,as,51,21
881,4993,glimpses,51,21
882,5002,that,51,21
883,5007,had,51,21
884,5011,arisen,51,21
885,5018,unbidden,51,21
886,5027,of,51,21
