word_idx,start_char,word,paragraph_idx,chapter_idx
537,3004,ANNALS,26,21
538,3011,OF,26,21
539,3014,THE,26,21
540,3018,KINGS,26,21
541,3024,AND,26,21
542,3028,RULERS,26,21
543,3037,I,26,21
544,3039,The,26,21
545,3043,N,26,21
546,3045,menorean,26,21
547,3054,Kings,26,21
548,3062,I,26,21
549,3065,N,26,21
550,3067,menor,26,21
551,3075,II,26,21
552,3079,The,26,21
553,3083,Realms,26,21
554,3090,In,26,21
555,3093,Exile,26,21
556,3101,III,26,21
557,3106,Eriador,26,21
558,3115,Arnor,26,21
559,3122,and,26,21
560,3126,The,26,21
561,3130,Heirs,26,21
562,3136,Of,26,21
563,3139,Isildur,26,21
564,3149,IV,26,21
565,3153,Gondor,26,21
566,3160,and,26,21
567,3164,The,26,21
568,3168,Heirs,26,21
569,3174,Of,26,21
570,3177,An,26,21
571,3180,rion,26,21
572,3187,V,26,21
573,3191,Here,26,21
574,3196,Follows,26,21
575,3204,a,26,21
576,3206,Part,26,21
577,3211,of,26,21
578,3214,The,26,21
579,3218,Tale,26,21
580,3223,of,26,21
581,3226,Aragorn,26,21
582,3234,and,26,21
583,3238,Arwen,26,21
584,3246,II,27,21
585,3249,THE,27,21
586,3253,HOUSE,27,21
587,3260,OF,27,21
588,3263,EORL,27,21
589,3270,III,28,21
590,3274,DURIN'S,28,21
591,3282,FOLK,28,21
592,3289,Here,29,21
593,3294,follows,29,21
594,3302,one,29,21
595,3306,of,29,21
596,3309,the,29,21
597,3313,last,29,21
598,3318,notes,29,21
599,3324,in,29,21
600,3327,the,29,21
601,3331,Red,29,21
602,3335,Book,29,21
603,3343,B,30,21
604,3345,THE,30,21
605,3349,TALE,30,21
606,3354,OF,30,21
607,3357,YEARS,30,21
608,3364,CHRONOLOGY,30,21
609,3375,OF,30,21
610,3378,THE,30,21
611,3382,WESTLANDS,30,21
612,3395,The,31,21
613,3399,Second,31,21
614,3406,Age,31,21
615,3411,The,31,21
616,3415,Third,31,21
617,3421,Age,31,21
618,3427,C,32,21
619,3429,FAMILY,32,21
620,3436,TREES,32,21
621,3444,D,33,21
622,3446,CALENDARS,33,21
623,3458,SHIRE,34,21
624,3464,CALENDAR,34,21
625,3473,FOR,34,21
626,3477,USE,34,21
627,3481,IN,34,21
628,3484,ALL,34,21
629,3488,YEARS,34,21
630,3495,THE,34,21
631,3499,CALENDARS,34,21
632,3511,E,35,21
633,3513,WRITING,35,21
634,3521,AND,35,21
635,3525,SPELLING,35,21
636,3536,I,35,21
637,3538,Pronunciation,35,21
638,3552,of,35,21
