word_idx,start_char,word,paragraph_idx,chapter_idx
983,5338,swift,6,0
984,5346,said,6,0
985,5351,Gimli,6,0
986,5359,He,6,0
987,5362,would,6,0
988,5368,not,6,0
989,5372,wish,6,0
990,5377,us,6,0
991,5380,to,6,0
992,5383,linger,6,0
993,5391,We,6,0
994,5394,must,6,0
995,5399,follow,6,0
996,5406,the,6,0
997,5410,Orcs,6,0
998,5416,if,6,0
999,5419,there,6,0
1000,5425,is,6,0
1001,5428,hope,6,0
1002,5433,that,6,0
1003,5438,any,6,0
1004,5442,of,6,0
1005,5445,our,6,0
1006,5449,Company,6,0
1007,5457,are,6,0
1008,5461,living,6,0
1009,5468,prisoners,6,0
1010,5486,But,6,0
1011,5490,we,6,0
1012,5493,do,6,0
1013,5496,not,6,0
1014,5500,know,6,0
1015,5505,whether,6,0
1016,5513,the,6,0
1017,5517,Ring,6,0
1018,5522,bearer,6,0
1019,5529,is,6,0
1020,5532,with,6,0
1021,5537,them,6,0
1022,5542,or,6,0
1023,5545,not,6,0
1024,5551,said,6,0
1025,5556,Aragorn,6,0
1026,5566,Are,6,0
1027,5570,we,6,0
1028,5573,to,6,0
1029,5576,abandon,6,0
1030,5584,him,6,0
1031,5589,Must,6,0
1032,5594,we,6,0
1033,5597,not,6,0
1034,5601,seek,6,0
1035,5606,him,6,0
1036,5610,first,6,0
1037,5617,An,6,0
1038,5620,evil,6,0
1039,5625,choice,6,0
1040,5632,is,6,0
1041,5635,now,6,0
1042,5639,before,6,0
1043,5646,us,6,0
1044,5657,Then,6,0
1045,5662,let,6,0
1046,5666,us,6,0
1047,5669,do,6,0
1048,5672,first,6,0
1049,5678,what,6,0
1050,5683,we,6,0
1051,5686,must,6,0
1052,5691,do,6,0
1053,5696,said,6,0
1054,5701,Legolas,6,0
1055,5711,We,6,0
1056,5714,have,6,0
1057,5719,not,6,0
1058,5723,the,6,0
1059,5727,time,6,0
1060,5732,or,6,0
1061,5735,the,6,0
1062,5739,tools,6,0
1063,5745,to,6,0
1064,5748,bury,6,0
1065,5753,our,6,0
1066,5757,comrade,6,0
1067,5765,fitly,6,0
1068,5772,or,6,0
1069,5775,to,6,0
1070,5778,raise,6,0
1071,5784,a,6,0
1072,5786,mound,6,0
1073,5792,over,6,0
1074,5797,him,6,0
1075,5802,A,6,0
1076,5804,cairn,6,0
1077,5810,we,6,0
1078,5813,might,6,0
1079,5819,build,6,0
1080,5833,The,6,0
1081,5837,labour,6,0
1082,5844,would,6,0
1083,5850,be,6,0
1084,5853,hard,6,0
1085,5858,and,6,0
1086,5862,long,6,0
1087,5868,there,6,0
1088,5874,are,6,0
1089,5878,no,6,0
1090,5881,stones,6,0
1091,5888,that,6,0
1092,5893,we,6,0
1093,5896,could,6,0
1094,5902,use,6,0
1095,5906,nearer,6,0
1096,5913,than,6,0
1097,5918,the,6,0
1098,5922,water,6,0
1099,5928,side,6,0
1100,5935,said,6,0
1101,5940,Gimli,6,0
1102,5953,Then,6,0
1103,5958,let,6,0
1104,5962,us,6,0
1105,5965,lay,6,0
1106,5969,him,6,0
1107,5973,in,6,0
1108,5976,a,6,0
1109,5978,boat,6,0
1110,5983,with,6,0
1111,5988,his,6,0
1112,5992,weapons,6,0
1113,6001,and,6,0
1114,6005,the,6,0
1115,6009,weapons,6,0
1116,6017,of,6,0
1117,6020,his,6,0
1118,6024,vanquished,6,0
1119,6035,foes,6,0
1120,6042,said,6,0
1121,6047,Aragorn,6,0
1122,6057,We,6,0
1123,6060,will,6,0
1124,6065,send,6,0
